Crash ID,State,Month,Year,Dayweek,Time,Crash Type,Bus Involvement,Heavy Rigid Truck Involvement,Articulated Truck Involvement,Speed Limit,Road User,Gender,Age,National Remoteness Areas,SA4 Name 2021,National LGA Name 2021,National Road Type,Christmas Period,Easter Period,Age Group,Day of week,Time of day,Number Fatalities,"Bus 
Involvement",Time of Day
20201262,NSW,7,2020,Wednesday,15:05:00,Single,Yes,No,No,40,Pedestrian,Female,14,Inner Regional Australia,Southern Highlands and Shoalhaven,Shoalhaven,Local Road,No,No,0_to_16,Weekday,Day,1,Yes,Day
20203129,Qld,6,2020,Sunday,04:00:00,Single,No,No,No,70,Passenger,Male,13,Outer Regional Australia,Townsville,Townsville,National or State Highway,No,No,0_to_16,Weekend,Night,4,No,Night
20203129,Qld,6,2020,Sunday,04:00:00,Single,No,No,No,70,Passenger,Female,14,Outer Regional Australia,Townsville,Townsville,National or State Highway,No,No,0_to_16,Weekend,Night,4,No,Night
20203129,Qld,6,2020,Sunday,04:00:00,Single,No,No,No,70,Passenger,Female,14,Outer Regional Australia,Townsville,Townsville,National or State Highway,No,No,0_to_16,Weekend,Night,4,No,Night
20203129,Qld,6,2020,Sunday,04:00:00,Single,No,No,No,70,Passenger,Female,17,Outer Regional Australia,Townsville,Townsville,National or State Highway,No,No,17_to_25,Weekend,Night,4,No,Night
20205031,WA,6,2020,Sunday,00:32:00,Single,No,No,No,70,Driver,Male,18,Major Cities of Australia,Perth - South East,Canning,Arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20203165,Qld,6,2020,Friday,01:00:00,Multiple,No,No,Yes,100,Passenger,Female,17,Inner Regional Australia,Wide Bay,Fraser Coast,National or State Highway,No,No,17_to_25,Weekday,Night,2,No,Night
20205120,WA,6,2020,Tuesday,03:39:00,Single,No,No,No,100,Driver,Male,18,Inner Regional Australia,Mandurah,Murray,Arterial Road,No,No,17_to_25,Weekday,Night,1,No,Night
20201167,NSW,6,2020,Wednesday,14:48:00,Multiple,No,No,Yes,100,Motorcycle rider,Male,13,Outer Regional Australia,Far West and Orana,Narromine,Local Road,No,No,0_to_16,Weekday,Day,1,No,Day
20205124,WA,6,2020,Monday,15:55:00,Multiple,No,No,No,110,Pedal cyclist,Male,16,Inner Regional Australia,Bunbury,Capel,Local Road,No,No,0_to_16,Weekday,Day,1,No,Day
20201260,NSW,6,2020,Monday,13:14:00,Multiple,No,No,No,80,Driver,Female,17,Inner Regional Australia,Mid North Coast,Mid-Coast,Arterial Road,No,No,17_to_25,Weekday,Day,1,No,Day
20201234,NSW,5,2020,Sunday,23:30:00,Multiple,No,No,No,50,Motorcycle pillion passenger,Female,17,Major Cities of Australia,Illawarra,Wollongong,Local Road,No,No,17_to_25,Weekend,Night,1,No,Night
20204021,SA,5,2020,Friday,19:46:00,Multiple,No,No,No,80,Passenger,Male,17,Major Cities of Australia,Adelaide - North,Playford,National or State Highway,No,No,17_to_25,Weekend,Night,2,No,Night
20204032,SA,5,2020,Thursday,17:40:00,Multiple,No,No,No,100,Motorcycle rider,Male,16,Inner Regional Australia,Barossa - Yorke - Mid North,Clare and Gilbert Valleys,Collector Road,No,No,0_to_16,Weekday,Day,1,No,Day
20208004,ACT,4,2020,Saturday,11:30:00,Multiple,No,No,No,80,Driver,Male,18,Major Cities of Australia,Australian Capital Territory,Unincorporated ACT,Arterial Road,No,No,17_to_25,Weekend,Day,2,No,Day
20205122,WA,4,2020,Friday,17:54:00,Single,No,No,No,110,Driver,Female,17,Outer Regional Australia,Bunbury,Nannup,Arterial Road,No,Yes,17_to_25,Weekday,Day,1,No,Day
20205066,WA,3,2020,Saturday,04:49:00,Single,No,No,No,110,Driver,Female,18,Inner Regional Australia,Western Australia - Wheat Belt,Gingin,Arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20202079,Vic,3,2020,Saturday,21:40:00,Single,No,No,No,100,Driver,Female,18,Inner Regional Australia,Latrobe - Gippsland,Latrobe (Vic.),National or State Highway,No,No,17_to_25,Weekend,Night,1,No,Night
20201165,NSW,3,2020,Sunday,00:10:00,Single,No,No,No,100,Driver,Male,18,Outer Regional Australia,Central West,Parkes,Sub-arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20201194,NSW,3,2020,Saturday,04:21:00,Single,No,No,No,50,Passenger,Male,17,Major Cities of Australia,Central Coast,Central Coast,Collector Road,No,No,17_to_25,Weekend,Night,1,No,Night
20202162,Vic,3,2020,Saturday,04:17:00,Single,No,No,No,60,Driver,Male,18,Major Cities of Australia,Melbourne - Outer East,Yarra Ranges,Arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20201169,NSW,3,2020,Saturday,06:05:00,Single,No,No,No,100,Driver,Male,17,Outer Regional Australia,Riverina,Temora,Arterial Road,No,No,17_to_25,Weekend,Day,1,No,Day
20201079,NSW,3,2020,Tuesday,11:30:00,Single,No,No,No,100,Driver,Female,18,Inner Regional Australia,Central West,Cabonne,Sub-arterial Road,No,No,17_to_25,Weekday,Day,1,No,Day
20202019,Vic,3,2020,Wednesday,15:14:00,Multiple,No,No,No,80,Pedal cyclist,Male,14,Major Cities of Australia,Mornington Peninsula,Frankston,National or State Highway,No,No,0_to_16,Weekday,Day,1,No,Day
20203201,Qld,3,2020,Sunday,03:00:00,Single,No,No,No,50,Pedestrian,Female,15,Inner Regional Australia,Mackay - Isaac - Whitsunday,Mackay,Local Road,No,No,0_to_16,Weekend,Night,1,No,Night
20205099,WA,2,2020,Saturday,21:51:00,Single,No,No,No,50,Passenger,Male,18,Major Cities of Australia,Perth - South West,Rockingham,Local Road,No,No,17_to_25,Weekend,Night,1,No,Night
20201188,NSW,2,2020,Tuesday,17:59:00,Multiple,No,No,No,60,Pedal cyclist,Male,16,Major Cities of Australia,Illawarra,Shellharbour,Collector Road,No,No,0_to_16,Weekday,Day,1,No,Day
20202035,Vic,2,2020,Monday,09:11:00,Multiple,No,No,No,100,Driver,Female,18,Inner Regional Australia,Warrnambool and South West,Corangamite,Arterial Road,No,No,17_to_25,Weekday,Day,1,No,Day
20204040,SA,2,2020,Wednesday,12:45:00,Multiple,No,No,No,60,Motorcycle rider,Male,18,Major Cities of Australia,Adelaide - North,Salisbury,Sub-arterial Road,No,No,17_to_25,Weekday,Day,1,No,Day
20203068,Qld,2,2020,Friday,15:00:00,Single,No,No,No,70,Pedestrian,Male,13,Major Cities of Australia,Ipswich,Ipswich,Sub-arterial Road,No,No,0_to_16,Weekday,Day,1,No,Day
20201159,NSW,2,2020,Saturday,19:50:00,Multiple,No,No,No,50,Pedestrian,Male,13,Major Cities of Australia,Sydney - Parramatta,Parramatta,Collector Road,No,No,0_to_16,Weekend,Night,4,No,Night
20201159,NSW,2,2020,Saturday,19:50:00,Multiple,No,No,No,50,Pedestrian,Female,12,Major Cities of Australia,Sydney - Parramatta,Parramatta,Collector Road,No,No,0_to_16,Weekend,Night,4,No,Night
20203097,Qld,1,2020,Sunday,00:00:00,Single,No,No,No,100,Passenger,Male,16,Inner Regional Australia,Darling Downs - Maranoa,Toowoomba,Sub-arterial Road,No,No,0_to_16,Weekend,Night,1,No,Night
20206029,Tas,1,2020,Friday,23:47:00,Single,No,No,No,60,Driver,Female,17,Outer Regional Australia,West and North West,Devonport,Local Road,No,No,17_to_25,Weekend,Night,1,No,Night
20203250,Qld,1,2020,Friday,23:00:00,Single,No,No,No,10,Pedestrian,Male,17,Major Cities of Australia,Brisbane - East,Brisbane,National or State Highway,No,No,17_to_25,Weekend,Night,1,No,Night
20203224,Qld,1,2020,Thursday,20:00:00,Single,No,No,Yes,100,Pedestrian,Male,18,Inner Regional Australia,Toowoomba,Toowoomba,Local Road,No,No,17_to_25,Weekday,Night,1,No,Night
20201162,NSW,1,2020,Monday,21:10:00,Single,No,No,Yes,100,Pedestrian,Male,17,Outer Regional Australia,Riverina,Griffith,Arterial Road,No,No,17_to_25,Weekday,Night,1,No,Night
20194090,SA,12,2019,Monday,05:30:00,Multiple,No,No,Yes,110,Driver,Male,18,Outer Regional Australia,South Australia - South East,Coorong,National or State Highway,No,No,17_to_25,Weekend,Night,1,No,Night
20193041,Qld,12,2019,Tuesday,21:00:00,Single,No,No,No,60,Driver,Male,18,Outer Regional Australia,Cairns,Cairns,Local Road,No,No,17_to_25,Weekday,Night,2,No,Night
20193041,Qld,12,2019,Tuesday,21:00:00,Single,No,No,No,60,Passenger,Female,17,Outer Regional Australia,Cairns,Cairns,Local Road,No,No,17_to_25,Weekday,Night,2,No,Night
20193089,Qld,12,2019,Thursday,22:00:00,Single,No,No,No,100,Passenger,Male,17,Outer Regional Australia,Central Queensland,Central Highlands (Qld),National or State Highway,No,No,17_to_25,Weekday,Night,1,No,Night
20197006,NT,12,2019,Monday,14:39:00,Single,No,No,No,80,Driver,Male,18,Outer Regional Australia,Darwin,Darwin,Arterial Road,Yes,No,17_to_25,Weekday,Day,1,No,Day
20191057,NSW,12,2019,Wednesday,07:10:00,Single,No,No,No,100,Driver,Male,18,Outer Regional Australia,Central West,Parkes,Arterial Road,Yes,No,17_to_25,Weekday,Day,1,No,Day
20192158,Vic,12,2019,Saturday,22:32:00,Multiple,No,No,No,80,Pedal cyclist,Male,16,Inner Regional Australia,Bendigo,Greater Bendigo,Arterial Road,Yes,No,0_to_16,Weekend,Night,1,No,Night
20193069,Qld,11,2019,Saturday,19:00:00,Multiple,No,Yes,No,100,Passenger,Female,12,Outer Regional Australia,Mackay - Isaac - Whitsunday,Mackay,Local Road,No,No,0_to_16,Weekend,Night,1,No,Night
20191237,NSW,11,2019,Sunday,23:45:00,Single,No,No,No,100,Driver,Male,18,Outer Regional Australia,Central West,Cabonne,Arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20193120,Qld,11,2019,Monday,04:00:00,Single,No,No,No,100,Driver,Male,18,Major Cities of Australia,Ipswich,Ipswich,National or State Highway,No,No,17_to_25,Weekend,Night,1,No,Night
20194078,SA,11,2019,Saturday,11:30:00,Single,No,No,No,70,Motorcycle rider,Male,16,Major Cities of Australia,Adelaide - North,Salisbury,Sub-arterial Road,No,No,0_to_16,Weekend,Day,1,No,Day
20194011,SA,11,2019,Thursday,18:45:00,Single,No,No,No,110,Driver,Male,18,Remote Australia,South Australia - Outback,Unincorporated SA,National or State Highway,No,No,17_to_25,Weekday,Night,1,No,Night
20192194,Vic,11,2019,Thursday,10:48:00,Single,No,No,No,100,Driver,Male,18,Inner Regional Australia,Latrobe - Gippsland,Baw Baw,Arterial Road,No,No,17_to_25,Weekday,Night,1,No,Night
20195120,WA,10,2019,Friday,22:09:00,Single,No,No,No,50,Passenger,Male,16,Major Cities of Australia,Perth - South East,Gosnells,Local Road,No,No,0_to_16,Weekend,Night,2,No,Night
20193045,Qld,10,2019,Sunday,19:00:00,Multiple,No,No,No,100,Passenger,Female,16,Outer Regional Australia,Cairns,Cairns,National or State Highway,No,No,0_to_16,Weekend,Night,2,No,Night
20193133,Qld,10,2019,Sunday,01:00:00,Single,No,No,No,50,Passenger,Male,15,Major Cities of Australia,Gold Coast,Gold Coast,Local Road,No,No,0_to_16,Weekend,Night,1,No,Night
20193104,Qld,10,2019,Friday,19:00:00,Single,No,No,No,100,Passenger,Male,18,Outer Regional Australia,Cairns,Tablelands,National or State Highway,No,No,17_to_25,Weekend,Night,1,No,Night
20193124,Qld,10,2019,Sunday,22:00:00,Single,No,No,No,100,Driver,Male,18,Inner Regional Australia,Darling Downs - Maranoa,Toowoomba,Local Road,No,No,17_to_25,Weekend,Night,1,No,Night
20195041,WA,10,2019,Thursday,08:10:00,Single,No,Yes,No,110,Driver,Male,17,Inner Regional Australia,Perth - North East,Swan,National or State Highway,No,No,17_to_25,Weekday,Day,1,No,Day
20191106,NSW,9,2019,Sunday,15:00:00,Single,No,No,No,100,Passenger,Male,17,Inner Regional Australia,Central West,Cowra,Arterial Road,No,No,17_to_25,Weekend,Day,1,No,Day
20191029,NSW,9,2019,Thursday,17:05:00,Single,No,No,No,80,Driver,Male,17,Inner Regional Australia,Sydney - Baulkham Hills and Hawkesbury,Hawkesbury,Local Road,No,No,17_to_25,Weekday,Day,1,No,Day
20191180,NSW,9,2019,Friday,08:35:00,Single,No,No,No,40,Pedestrian,Male,12,Major Cities of Australia,Sydney - Inner South West,Georges River,Collector Road,No,No,0_to_16,Weekday,Day,1,No,Day
20192243,Vic,9,2019,Saturday,21:55:00,Single,No,No,No,100,Passenger,Male,17,Inner Regional Australia,Latrobe - Gippsland,Latrobe (Vic.),Local Road,No,No,17_to_25,Weekend,Night,2,No,Night
20192243,Vic,9,2019,Saturday,21:55:00,Single,No,No,No,100,Driver,Male,18,Inner Regional Australia,Latrobe - Gippsland,Latrobe (Vic.),Local Road,No,No,17_to_25,Weekend,Night,2,No,Night
20192207,Vic,9,2019,Sunday,12:15:00,Single,No,No,No,100,Driver,Male,18,Inner Regional Australia,Bendigo,Loddon,Sub-arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20192206,Vic,8,2019,Sunday,16:15:00,Multiple,No,No,No,80,Passenger,Male,16,Major Cities of Australia,Melbourne - South East,Casey,Local Road,No,No,0_to_16,Weekend,Night,2,No,Night
20192206,Vic,8,2019,Sunday,16:15:00,Multiple,No,No,No,80,Passenger,Female,18,Major Cities of Australia,Melbourne - South East,Casey,Local Road,No,No,17_to_25,Weekend,Night,2,No,Night
20191084,NSW,8,2019,Tuesday,20:40:00,Single,No,No,No,60,Driver,Male,17,Major Cities of Australia,Illawarra,Wollongong,Collector Road,No,No,17_to_25,Weekday,Night,1,No,Night
20193103,Qld,8,2019,Thursday,20:00:00,Single,No,No,No,80,Driver,Male,18,Inner Regional Australia,Mackay - Isaac - Whitsunday,Mackay,Sub-arterial Road,No,No,17_to_25,Weekday,Night,1,No,Night
20195078,WA,8,2019,Saturday,15:57:00,Single,No,No,No,110,Passenger,Female,12,Very Remote Australia,Western Australia - Outback (North),Derby-West Kimberley,National or State Highway,No,No,0_to_16,Weekend,Day,1,No,Day
20191092,NSW,8,2019,Tuesday,17:50:00,Multiple,No,No,No,50,Motorcycle rider,Male,18,Major Cities of Australia,Richmond - Tweed,Tweed,Local Road,No,No,17_to_25,Weekday,Day,1,No,Day
20191036,NSW,8,2019,Tuesday,08:30:00,Multiple,Yes,No,No,50,Pedal cyclist,Male,17,Major Cities of Australia,Hunter Valley exc Newcastle,Port Stephens,Local Road,No,No,17_to_25,Weekday,Day,1,Yes,Day
20193110,Qld,8,2019,Friday,09:00:00,Single,No,No,No,60,Driver,Male,18,Major Cities of Australia,Gold Coast,Gold Coast,Sub-arterial Road,No,No,17_to_25,Weekday,Day,1,No,Day
20193108,Qld,7,2019,Friday,18:00:00,Multiple,No,No,No,80,Passenger,Male,18,Inner Regional Australia,Wide Bay,Bundaberg,National or State Highway,No,No,17_to_25,Weekend,Night,1,No,Night
20193173,Qld,7,2019,Monday,15:00:00,Single,No,No,No,100,Passenger,Male,16,Inner Regional Australia,Central Queensland,Rockhampton,Local Road,No,No,0_to_16,Weekday,Day,2,No,Day
20192150,Vic,7,2019,Saturday,20:50:00,Multiple,No,No,No,70,Passenger,Male,18,Major Cities of Australia,Melbourne - South East,Monash,National or State Highway,No,No,17_to_25,Weekend,Night,1,No,Night
20192109,Vic,7,2019,Monday,16:17:00,Single,No,No,No,80,Pedestrian,Male,14,Major Cities of Australia,Melbourne - Outer East,Maroondah,Arterial Road,No,No,0_to_16,Weekend,Night,1,No,Night
20191318,NSW,6,2019,Saturday,08:27:00,Multiple,No,No,No,100,Driver,Female,17,Outer Regional Australia,Coffs Harbour - Grafton,Clarence Valley,Arterial Road,No,No,17_to_25,Weekend,Day,1,No,Day
20193154,Qld,6,2019,Thursday,10:00:00,Single,No,No,No,100,Driver,Female,16,Outer Regional Australia,Darling Downs - Maranoa,Western Downs,Collector Road,No,No,0_to_16,Weekday,Day,1,No,Day
20194071,SA,6,2019,Saturday,21:40:00,Single,No,No,No,60,Pedestrian,Female,15,Major Cities of Australia,Adelaide - South,Marion,Sub-arterial Road,No,No,0_to_16,Weekend,Night,1,No,Night
20192225,Vic,6,2019,Friday,12:11:00,Multiple,No,Yes,No,60,Pedal cyclist,Male,18,Inner Regional Australia,Bendigo,Greater Bendigo,Arterial Road,No,No,17_to_25,Weekday,Night,1,No,Night
20194101,SA,5,2019,Saturday,04:30:00,Single,No,No,No,100,Passenger,Male,18,Remote Australia,South Australia - Outback,Tumby Bay,Sub-arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20194053,SA,5,2019,Saturday,08:35:00,Single,No,No,No,110,Driver,Female,17,Outer Regional Australia,South Australia - South East,Tatiara,Sub-arterial Road,No,No,17_to_25,Weekend,Day,1,No,Day
20193165,Qld,5,2019,Wednesday,14:00:00,Multiple,No,No,No,70,Passenger,Male,14,Major Cities of Australia,Moreton Bay - North,Moreton Bay,Sub-arterial Road,No,No,0_to_16,Weekday,Day,1,No,Day
20195067,WA,5,2019,Thursday,16:01:00,Single,No,No,No,110,Driver,Female,18,Inner Regional Australia,Mandurah,Murray,National or State Highway,No,No,17_to_25,Weekday,Day,1,No,Day
20192104,Vic,5,2019,Saturday,07:38:00,Multiple,No,Yes,No,100,Passenger,Male,15,Inner Regional Australia,Latrobe - Gippsland,Bass Coast,National or State Highway,No,No,0_to_16,Weekend,Night,1,No,Night
20192219,Vic,5,2019,Monday,23:15:00,Multiple,No,No,No,80,Passenger,Female,18,Major Cities of Australia,Mornington Peninsula,Mornington Peninsula,National or State Highway,No,No,17_to_25,Weekend,Night,2,No,Night
20196017,Tas,4,2019,Saturday,00:04:00,Single,No,No,No,100,Passenger,Male,18,Outer Regional Australia,Launceston and North East,West Tamar,Arterial Road,No,Yes,17_to_25,Weekend,Night,1,No,Night
20191175,NSW,4,2019,Thursday,22:30:00,Single,No,No,No,100,Passenger,Male,18,Outer Regional Australia,New England and North West,Narrabri,Local Road,No,No,17_to_25,Weekday,Night,1,No,Night
20192241,Vic,4,2019,Friday,01:15:00,Single,No,No,No,50,Passenger,Male,17,Major Cities of Australia,Mornington Peninsula,Mornington Peninsula,Local Road,No,No,17_to_25,Weekday,Night,1,No,Night
20191294,NSW,3,2019,Saturday,19:05:00,Multiple,No,No,No,60,Passenger,Male,12,Major Cities of Australia,Sydney - Parramatta,Parramatta,Arterial Road,No,No,0_to_16,Weekend,Night,1,No,Night
20193040,Qld,3,2019,Saturday,01:00:00,Single,No,No,No,100,Passenger,Male,18,Remote Australia,Cairns,Cassowary Coast,Local Road,No,No,17_to_25,Weekend,Night,4,No,Night
20193040,Qld,3,2019,Saturday,01:00:00,Single,No,No,No,100,Passenger,Male,18,Remote Australia,Cairns,Cassowary Coast,Local Road,No,No,17_to_25,Weekend,Night,4,No,Night
20193085,Qld,3,2019,Tuesday,16:00:00,Multiple,No,No,No,60,Motorcycle rider,Male,16,Outer Regional Australia,Townsville,Townsville,Local Road,No,No,0_to_16,Weekday,Day,1,No,Day
20191007,NSW,3,2019,Thursday,07:30:00,Single,No,No,No,110,Passenger,Male,18,Inner Regional Australia,Murray,Greater Hume,National or State Highway,No,No,17_to_25,Weekday,Day,2,No,Day
20196002,Tas,3,2019,Wednesday,10:45:00,Single,No,No,No,60,Motorcycle rider,Male,17,Inner Regional Australia,Hobart,Glenorchy,Local Road,No,No,17_to_25,Weekday,Day,1,No,Day
20192197,Vic,3,2019,Friday,01:10:00,Single,No,No,No,80,Driver,Female,15,Major Cities of Australia,Melbourne - North East,Whittlesea,Arterial Road,No,No,0_to_16,Weekday,Night,1,No,Night
20192244,Vic,2,2019,Sunday,12:00:00,Multiple,No,No,No,80,Passenger,Female,17,Major Cities of Australia,Melbourne - Outer East,Knox,National or State Highway,No,No,17_to_25,Weekend,Night,1,No,Night
20192157,Vic,2,2019,Thursday,16:50:00,Multiple,No,Yes,No,100,Pedal cyclist,Male,15,Inner Regional Australia,Warrnambool and South West,Warrnambool,Arterial Road,No,No,0_to_16,Weekday,Night,1,No,Night
20192096,Vic,2,2019,Saturday,17:24:00,Multiple,No,No,Yes,80,Pedal cyclist,Male,18,Outer Regional Australia,Warrnambool and South West,Glenelg,Local Road,No,No,17_to_25,Weekend,Night,1,No,Night
20195083,WA,1,2019,Saturday,03:40:00,Single,No,No,No,90,Driver,Male,18,Outer Regional Australia,Western Australia - Outback (South),Chapman Valley,Arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20197024,NT,1,2019,Saturday,15:30:00,Single,No,No,No,110,Passenger,Male,12,Very Remote Australia,Northern Territory - Outback,Central Desert,Arterial Road,No,No,0_to_16,Weekend,Day,1,No,Day
20194018,SA,1,2019,Saturday,11:40:00,Single,No,No,No,60,Motorcycle rider,Male,18,Major Cities of Australia,Adelaide - North,Salisbury,Sub-arterial Road,No,No,17_to_25,Weekend,Day,1,No,Day
20193167,Qld,1,2019,Monday,20:00:00,Single,No,No,No,100,Driver,Male,18,Outer Regional Australia,Darling Downs - Maranoa,Goondiwindi,National or State Highway,No,No,17_to_25,Weekday,Night,1,No,Night
20193014,Qld,1,2019,Wednesday,21:00:00,Single,No,No,No,60,Pedestrian,Male,17,Major Cities of Australia,Brisbane - South,Brisbane,National or State Highway,No,No,17_to_25,Weekday,Night,1,No,Night
20192132,Vic,1,2019,Wednesday,19:30:00,Multiple,No,No,Yes,100,Passenger,Female,16,Outer Regional Australia,Warrnambool and South West,Glenelg,National or State Highway,No,No,0_to_16,Weekday,Night,1,No,Night
20181049,NSW,12,2018,Sunday,06:30:00,Single,No,No,No,110,Driver,Male,16,Outer Regional Australia,Far West and Orana,Gilgandra,National or State Highway,No,No,0_to_16,Weekend,Day,2,No,Day
20181049,NSW,12,2018,Sunday,06:30:00,Single,No,No,No,110,Passenger,Male,18,Outer Regional Australia,Far West and Orana,Gilgandra,National or State Highway,No,No,17_to_25,Weekend,Day,2,No,Day
20183224,Qld,12,2018,Thursday,09:00:00,Multiple,No,No,Yes,100,Driver,Female,18,Outer Regional Australia,Cairns,Cassowary Coast (R),Local Road,No,No,17_to_25,Weekday,Day,1,No,Day
20182106,Vic,12,2018,Sunday,11:00:00,Multiple,No,No,No,50,Motorcycle rider,Male,17,Major Cities of Australia,Melbourne - North West,Moreland (C),Local Road,No,No,17_to_25,Weekend,Day,1,No,Day
20185132,WA,12,2018,Tuesday,12:30:00,Single,No,No,No,110,Driver,Female,17,Inner Regional Australia,Mandurah,Mandurah (C),Local Road,No,No,17_to_25,Weekday,Day,1,No,Day
20186019,Tas,12,2018,Thursday,13:49:00,Multiple,No,No,No,100,Driver,Female,18,Outer Regional Australia,South East,Tasman (M),National or State Highway,Yes,No,17_to_25,Weekday,Day,2,No,Day
20186019,Tas,12,2018,Thursday,13:49:00,Multiple,No,No,No,100,Passenger,Male,18,Outer Regional Australia,South East,Tasman (M),National or State Highway,Yes,No,17_to_25,Weekday,Day,2,No,Day
20186012,Tas,12,2018,Tuesday,16:00:00,Multiple,No,No,No,100,Passenger,Male,18,Outer Regional Australia,Launceston and North East,Launceston (C),Sub-arterial Road,Yes,No,17_to_25,Weekday,Day,1,No,Day
20181226,NSW,12,2018,Tuesday,17:30:00,Single,No,No,No,80,Driver,Male,17,Inner Regional Australia,Sydney - Outer South West,Wollondilly,Local Road,No,No,17_to_25,Weekday,Day,1,No,Day
20181237,NSW,12,2018,Tuesday,19:00:00,Single,No,No,No,100,Pedestrian,Male,15,Outer Regional Australia,Riverina,Junee,Sub-arterial Road,No,No,0_to_16,Weekday,Night,1,No,Night
20183171,Qld,11,2018,Monday,07:00:00,Multiple,No,Yes,No,100,Passenger,Female,12,Inner Regional Australia,Wide Bay,Bundaberg (R),National or State Highway,No,No,0_to_16,Weekday,Day,2,No,Day
20181265,NSW,11,2018,Wednesday,09:10:00,Multiple,No,No,No,60,Passenger,Male,14,Major Cities of Australia,Sydney - North Sydney and Hornsby,Hornsby,Collector Road,No,No,0_to_16,Weekday,Day,1,No,Day
20183139,Qld,11,2018,Monday,15:00:00,Multiple,No,No,No,100,Driver,Female,18,Inner Regional Australia,Gold Coast,Scenic Rim (R),Sub-arterial Road,No,No,17_to_25,Weekday,Day,1,No,Day
20184017,SA,11,2018,Tuesday,16:40:00,Multiple,No,No,No,100,Passenger,Female,18,Inner Regional Australia,South Australia - South East,Alexandrina (DC),Arterial Road,No,No,17_to_25,Weekday,Day,2,No,Day
20184017,SA,11,2018,Tuesday,16:40:00,Multiple,No,No,No,100,Driver,Male,17,Inner Regional Australia,South Australia - South East,Alexandrina (DC),Arterial Road,No,No,17_to_25,Weekday,Day,2,No,Day
20181045,NSW,11,2018,Monday,17:15:00,Single,No,No,No,50,Motorcycle rider,Male,16,Outer Regional Australia,New England and North West,Inverell,Local Road,No,No,0_to_16,Weekday,Day,1,No,Day
20181234,NSW,11,2018,Saturday,19:45:00,Single,No,No,No,50,Pedestrian,Male,18,Major Cities of Australia,Central Coast,Central Coast,Collector Road,No,No,17_to_25,Weekend,Night,1,No,Night
20182004,Vic,11,2018,Friday,21:48:00,Multiple,No,No,Yes,100,Passenger,Male,12,Inner Regional Australia,Hume,Wangaratta (RC),National or State Highway,No,No,0_to_16,Weekend,Night,2,No,Night
20183081,Qld,11,2018,Saturday,23:00:00,Single,No,No,No,80,Pedestrian,Male,18,Major Cities of Australia,Sunshine Coast,Noosa (S),Sub-arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20183194,Qld,10,2018,Sunday,01:00:00,Single,No,No,No,100,Pedestrian,Male,18,Outer Regional Australia,Queensland - Outback,Mareeba (S),Sub-arterial Road,No,No,17_to_25,Weekend,Night,1,No,Night
20181067,NSW,10,2018,Sunday,05:30:00,Single,No,No,No,50,Passenger,Female,17,Major Cities of Australia,Sydney - Blacktown,Blacktown,Local Road,No,No,17_to_25,Weekend,Night,1,No,Night
20181138,NSW,10,2018,Sunday,07:05:00,Single,No,No,No,60,Driver,Male,18,Major Cities of Australia,Newcastle and Lake Macquarie,Lake Macquarie,Collector Road,No,No,17_to_25,Weekend,Day,1,No,Day
20183057,Qld,10,2018,Tuesday,09:00:00,Multiple,No,No,No,100,Passenger,Female,17,Inner Regional Australia,Darling Downs - Maranoa,Toowoomba (R),Local Road,No,No,17_to_25,Weekday,Day,2,No,Day
20181179,NSW,10,2018,Friday,10:55:00,Single,No,No,No,100,Passenger,Female,13,Inner Regional Australia,Central West,Bathurst Regional,Sub-arterial Road,No,No,0_to_16,Weekday,Day,1,No,Day
20184051,SA,10,2018,Sunday,13:15:00,Multiple,No,No,No,100,Driver,Female,17,Inner Regional Australia,Adelaide - North,Light (RegC),Arterial Road,No,No,17_to_25,Weekend,Day,1,No,Day
20183031,Qld,10,2018,Monday,16:00:00,Multiple,Yes,No,No,90,Pedal cyclist,Female,14,Inner Regional Australia,Ipswich,Somerset (R),Sub-arterial Road,No,No,0_to_16,Weekday,Day,1,Yes,Day
20183208,Qld,9,2018,Saturday,01:00:00,Multiple,No,No,No,60,Passenger,Male,15,Major Cities of Australia,Brisbane - North,Brisbane (C),Collector Road,No,No,0_to_16,Weekend,Night,1,No,Night
20187024,NT,9,2018,Sunday,07:00:00,Single,No,No,No,130,Passenger,Male,16,Very Remote Australia,Northern Territory - Outback,Barkly (R),National or State Highway,No,No,0_to_16,Weekend,Day,2,No,Day
20187024,NT,9,2018,Sunday,07:00:00,Single,No,No,No,130,Passenger,Male,15,Very Remote Australia,Northern Territory - Outback,Barkly (R),National or State Highway,No,No,0_to_16,Weekend,Day,2,No,Day
20185140,WA,9,2018,Monday,07:02:00,Single,No,No,No,110,Driver,Male,18,Remote Australia,Western Australia - Wheat Belt,Kondinin (S),National or State Highway,No,No,17_to_25,Weekday,Day,1,No,Day
